0.381836,0.281982,0.657471,0.240234,0.981934,0.77002,0.182129,0.319824,0.779053,0.348145,0.185059,0.661377,0.244873,0.371826
0.371338,0.186768,0.652588,0.236816,0.979004,0.778564,0.186523,0.293945,0.781006,0.347656,0.158447,0.676758,0.238525,0.386475
0.371094,0.186279,0.652588,0.236816,0.97876,0.777344,0.186523,0.292969,0.781006,0.3479,0.157715,0.677002,0.238525,0.386719
0.37085,0.186035,0.652832,0.236816,0.979004,0.777344,0.186279,0.292725,0.781006,0.3479,0.157471,0.677002,0.238525,0.386719
0.37085,0.186279,0.652588,0.236816,0.979004,0.777344,0.186279,0.292725,0.781006,0.3479,0.157227,0.677002,0.238281,0.386475
0.37085,0.186279,0.652588,0.236816,0.979004,0.777344,0.186035,0.29248,0.781006,0.347656,0.157227,0.677002,0.238525,0.386475
0.37085,0.186279,0.652588,0.236816,0.97876,0.777344,0.186523,0.29248,0.781006,0.3479,0.157227,0.677246,0.23877,0.386719
0.37085,0.186279,0.652588,0.236816,0.979004,0.777344,0.186523,0.292725,0.781006,0.3479,0.157227,0.677002,0.238525,0.386719
0.37085,0.186279,0.652588,0.236816,0.97876,0.777344,0.186523,0.29248,0.781006,0.3479,0.157471,0.677246,0.238525,0.386719
0.37085,0.186279,0.652832,0.237061,0.97876,0.777588,0.186279,0.29248,0.781006,0.3479,0.157471,0.677002,0.238525,0.386475
0.37085,0.186279,0.653076,0.237061,0.97876,0.777344,0.186279,0.29248,0.781006,0.348145,0.157227,0.677246,0.238525,0.386719
0.37085,0.186523,0.653076,0.237305,0.97876,0.777344,0.186279,0.292725,0.781006,0.3479,0.157227,0.677002,0.238281,0.386475
0.370605,0.186523,0.65332,0.237305,0.97876,0.7771,0.186035,0.292725,0.781006,0.3479,0.157227,0.677246,0.238281,0.386475
0.370605,0.186768,0.653564,0.237061,0.97876,0.7771,0.186035,0.292725,0.780762,0.3479,0.157227,0.677002,0.238037,0.386475
0.370361,0.187012,0.653564,0.237305,0.97876,0.776855,0.186035,0.292725,0.780762,0.347656,0.157227,0.677002,0.237793,0.38623
0.370117,0.1875,0.653809,0.237305,0.979004,0.776611,0.186035,0.292969,0.780762,0.347656,0.157227,0.676758,0.237793,0.385742
0.37085,0.189697,0.654541,0.237549,0.97876,0.776123,0.186035,0.293213,0.780762,0.347412,0.157471,0.675781,0.237305,0.38501
0.373535,0.193604,0.654785,0.237549,0.979004,0.775635,0.186035,0.293457,0.780762,0.347656,0.157471,0.674561,0.237305,0.383545
0.378906,0.197266,0.65332,0.237549,0.979248,0.774414,0.186035,0.293945,0.782471,0.347412,0.156982,0.672363,0.237061,0.381348
0.383301,0.210205,0.647217,0.237549,0.979248,0.77417,0.185547,0.294434,0.785645,0.3479,0.156494,0.670898,0.236572,0.380127
0.385498,0.222656,0.632324,0.237061,0.979248,0.775635,0.184814,0.294678,0.787598,0.348389,0.15625,0.669922,0.236084,0.379639
0.386719,0.240967,0.610352,0.237061,0.979248,0.776611,0.185059,0.294678,0.790039,0.348877,0.156982,0.667725,0.237549,0.378418
0.387695,0.257568,0.578125,0.237305,0.979004,0.775635,0.185547,0.293457,0.794189,0.348877,0.156982,0.664551,0.239014,0.377441
0.388184,0.270996,0.551514,0.237549,0.979004,0.773193,0.187012,0.292725,0.795898,0.348877,0.156738,0.661377,0.239502,0.376221
0.388916,0.292725,0.532715,0.237793,0.979004,0.772705,0.187256,0.290039,0.796875,0.348633,0.1604,0.653809,0.239258,0.375732
0.390625,0.319824,0.52417,0.238281,0.97876,0.772705,0.187256,0.289795,0.796631,0.348389,0.161865,0.650146,0.239014,0.375732
0.393066,0.348389,0.518066,0.238037,0.97876,0.771729,0.186768,0.288818,0.796631,0.348389,0.163574,0.645508,0.239014,0.375
0.395996,0.374023,0.513184,0.238525,0.97876,0.771484,0.185791,0.28833,0.796631,0.348145,0.164795,0.641846,0.239014,0.374756
0.397705,0.395996,0.510254,0.238525,0.97876,0.770264,0.184814,0.287842,0.796631,0.348145,0.165527,0.638916,0.238525,0.374512
0.39917,0.416992,0.507568,0.238525,0.979004,0.769287,0.183838,0.287598,0.796631,0.348145,0.16626,0.637451,0.238525,0.374512
0.401367,0.449463,0.506592,0.238525,0.979004,0.767578,0.18335,0.287354,0.796631,0.347656,0.166016,0.637207,0.238525,0.374756
0.403076,0.462646,0.505127,0.238281,0.979004,0.766602,0.182373,0.287354,0.796631,0.3479,0.166504,0.635986,0.238525,0.374756
0.405029,0.473877,0.503418,0.238525,0.979248,0.766602,0.182129,0.287354,0.796875,0.347656,0.166748,0.634521,0.238525,0.374756
0.405762,0.480225,0.502686,0.238525,0.979248,0.766113,0.181885,0.287598,0.796631,0.347656,0.166748,0.633545,0.238281,0.374512
0.406738,0.48584,0.502197,0.238525,0.979492,0.765137,0.181641,0.287598,0.796387,0.347412,0.166504,0.632568,0.238525,0.374512
0.407715,0.490234,0.499756,0.238525,0.979492,0.763916,0.181152,0.287842,0.795898,0.347412,0.166748,0.632324,0.238525,0.374512
0.408203,0.494141,0.499756,0.238525,0.979492,0.762939,0.180908,0.287598,0.795898,0.347656,0.166748,0.633057,0.238525,0.374756
0.408203,0.496826,0.499512,0.238281,0.979736,0.762695,0.180664,0.288086,0.796143,0.347412,0.166748,0.633789,0.23877,0.374756
0.407959,0.498779,0.498779,0.238525,0.979736,0.762695,0.180908,0.287842,0.796143,0.347656,0.16626,0.633545,0.239014,0.375244
0.406982,0.499512,0.497314,0.238525,0.979492,0.762695,0.181152,0.288086,0.796387,0.347412,0.16626,0.633545,0.23877,0.374756
0.405762,0.498047,0.494873,0.238281,0.979736,0.763184,0.181641,0.287598,0.796631,0.347412,0.166016,0.633789,0.23877,0.374756
0.40332,0.493896,0.492432,0.237549,0.979736,0.763184,0.181641,0.287354,0.796875,0.347656,0.166016,0.634033,0.23877,0.374756
0.397949,0.489502,0.491211,0.236572,0.979736,0.763916,0.183105,0.286865,0.797607,0.347412,0.165039,0.63501,0.239258,0.374512
0.395508,0.490479,0.49292,0.23584,0.979492,0.764648,0.183838,0.286621,0.79834,0.346924,0.163086,0.636719,0.239258,0.374512
0.395508,0.490479,0.49292,0.23584,0.979492,0.764648,0.183838,0.286133,0.798828,0.346191,0.161621,0.638672,0.239502,0.374023
0.392578,0.491455,0.499756,0.23584,0.979492,0.765381,0.184814,0.285645,0.798828,0.345459,0.160156,0.640625,0.239502,0.373047
0.388916,0.485107,0.518799,0.23584,0.979492,0.765381,0.185547,0.285156,0.797852,0.344727,0.157959,0.642822,0.23999,0.372559
0.385498,0.460693,0.548584,0.236328,0.979248,0.764893,0.186035,0.285156,0.795654,0.344727,0.156494,0.644287,0.240234,0.37207
0.383301,0.395264,0.587646,0.237061,0.979248,0.764404,0.186035,0.284912,0.793945,0.344238,0.154785,0.64502,0.240479,0.371338
0.380859,0.321777,0.618896,0.237549,0.979248,0.763916,0.186279,0.284912,0.79248,0.344238,0.153809,0.645508,0.240967,0.37085
0.377686,0.262451,0.631592,0.237793,0.979004,0.763672,0.186279,0.284668,0.791748,0.344238,0.15332,0.645508,0.240967,0.370605
0.374512,0.244629,0.635986,0.237793,0.979248,0.763916,0.186523,0.283936,0.79126,0.344238,0.152832,0.645752,0.240967,0.369873
0.370605,0.234863,0.638428,0.237793,0.979004,0.763672,0.186523,0.283936,0.790771,0.344238,0.152588,0.645996,0.241211,0.369629
0.363525,0.219482,0.639648,0.237793,0.979004,0.763184,0.186279,0.283936,0.790527,0.343994,0.1521,0.645508,0.241211,0.368652
0.361572,0.215332,0.639404,0.237793,0.97876,0.763184,0.186523,0.283936,0.790771,0.344238,0.152344,0.645264,0.241211,0.368164
0.359863,0.211182,0.639404,0.237793,0.97876,0.763184,0.186523,0.283936,0.791016,0.344238,0.151611,0.64502,0.241455,0.36792
0.358154,0.20752,0.638916,0.237549,0.97876,0.762939,0.186279,0.283691,0.791016,0.343994,0.151367,0.644775,0.241455,0.367432
0.357178,0.20459,0.639404,0.237549,0.97876,0.762939,0.185791,0.283691,0.791016,0.343994,0.151123,0.64502,0.241211,0.367188
0.356445,0.202393,0.63916,0.237549,0.97876,0.762939,0.186035,0.283691,0.791016,0.343994,0.150635,0.645508,0.241211,0.366943
0.355957,0.200195,0.638916,0.237549,0.97876,0.762695,0.186035,0.283691,0.791016,0.343994,0.150635,0.645264,0.241455,0.366943
0.355957,0.19873,0.638916,0.237793,0.97876,0.762695,0.185791,0.283447,0.79126,0.343994,0.150635,0.645264,0.241211,0.366943
