0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
0.36,  0.49,  0.57,  0.36,  1.00,  0.75,  0.33,  0.36,  0.61,  0.10,  1.00,  0.60,  0.22,  0.19
