0.361084,0.472656,0.57959,0.169434,0.96582,0.762207,0.254883,0.259766,0.617188,0.092773,0.999756,0.661377,0.089111,0.089111
0.350586,0.460449,0.580811,0.155762,0.928711,0.772705,0.255371,0.250732,0.614014,0.091309,0.999756,0.657471,0.086914,0.086914
0.350586,0.460693,0.581055,0.156006,0.928467,0.772461,0.255371,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350586,0.460693,0.581055,0.156006,0.928711,0.772461,0.255127,0.250977,0.614014,0.091309,0.999756,0.657471,0.086914,0.086914
0.35083,0.460693,0.581055,0.156006,0.928467,0.772461,0.255127,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350586,0.460449,0.581055,0.156006,0.928467,0.772461,0.254883,0.250732,0.61377,0.091064,0.999756,0.657227,0.086914,0.086914
0.350586,0.460693,0.581055,0.15625,0.928467,0.772217,0.255127,0.250732,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350342,0.460693,0.581299,0.156494,0.928223,0.772461,0.255127,0.250732,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350342,0.460693,0.581055,0.15625,0.928223,0.772217,0.255127,0.250732,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350342,0.460449,0.581055,0.15625,0.928467,0.772217,0.255371,0.250732,0.61377,0.091309,0.999756,0.657471,0.087158,0.086914
0.350342,0.460449,0.581055,0.15625,0.928467,0.771973,0.255127,0.250732,0.61377,0.091064,0.999756,0.657471,0.086914,0.086914
0.350342,0.460449,0.581055,0.15625,0.928711,0.771973,0.255371,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350342,0.460693,0.581055,0.15625,0.928711,0.771973,0.255371,0.250732,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350342,0.460693,0.581055,0.15625,0.928711,0.772217,0.255127,0.250732,0.61377,0.091309,0.999756,0.657471,0.087158,0.086914
0.350586,0.460693,0.581055,0.156494,0.928955,0.772217,0.255371,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.08667
0.350342,0.460693,0.581055,0.156494,0.929688,0.772217,0.255371,0.250732,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350586,0.460693,0.581055,0.15625,0.929688,0.772217,0.255371,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.350586,0.460938,0.581299,0.156494,0.929932,0.771973,0.255615,0.251221,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.351074,0.461182,0.581787,0.156494,0.929443,0.771973,0.255371,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.352539,0.462402,0.58252,0.15625,0.929688,0.772461,0.255127,0.250977,0.61377,0.091309,0.999756,0.657471,0.086914,0.086914
0.35376,0.462891,0.582764,0.156494,0.929688,0.772949,0.255371,0.251221,0.61377,0.091064,0.999756,0.657471,0.086914,0.086914
0.354492,0.463379,0.583008,0.156494,0.929932,0.772949,0.255371,0.251221,0.614014,0.091309,0.999756,0.657471,0.086914,0.086914
0.35498,0.463623,0.583252,0.156494,0.929688,0.772949,0.255371,0.251221,0.614014,0.091309,0.999756,0.657715,0.086914,0.086914
